81.379284
81.896427
82.354286
80.9407155
79.714283
80.3428575
81.382141
81.9871445
82.1128575
82.794998
81.6657145
82.061428
81.482857
81.726429
82.7328565
83.792858
83.575001
83.2614285
82.686428
82.1550025
81.558571
82.047142
81.400715
82.7321435
84.076427
85.2857135
86.71357
86.43
87.0007135
87.5128555
86.0628585
85.439285
86.2278595
86.902855
86.760712
86.5642855
87.2392845
87.010002
85.257858
86.299286
82.200001
82.1971435
82.672859
84.804287
86.7442855
87.100002
86.495716
87.8242875
88.580715
88.7885705
88.64143
88.537857
88.6042865
89.5178565
90.630001
90.125
90.51857
91.92857
93.932144
94.6578595
94.0792845
95.074997
94.6450005
96.743572
96.197857
96.447857
95.3142855
94.703571
95.688572
96.139286
96.363575
97.0178605
96.099285
94.757141
94.707142
97.162144
98.919285
99.6007155
99.910713
100.254284
99.548569
100.316429
98.437141
97.5557175
95.277859
95.894287
96.275715
95.2321435
94.0714265
95.3207165
95.7000005
94.0914305
91.690712
90.288574
91.5699995
91.0928575
90.0485725
89.927143
91.521431
92.627857
90.8614275
88.6707115
89.0099985
88.971428
88.370712
87.6821405
86.0714305
84.975716
85.512146
83.692856
83.240711
83.6307145
80.7350005
78.394287
77.757141
78.082142
77.6314275
77.4021455
75.865715
73.9821435
79.0985715
80.466431
80.283569
81.042858
83.1221425
83.60857
82.718571
84.25
83.648571
84.2921445
82.4235725
79.144283
76.5671425
77.514286
75.7207145
77.6378555
77.447857
75.9600025
73.122143
72.9449995
75.367855
75.6571425
74.934288
73.5649985
74.4971425
73.6128575
72.922142
73.0428585
74.6000025
78.330715
77.9049985
76.032856
74.607143
75.224285
74.3571435
74.5885695
74.5957145
71.857857
70.1692845
71.5671425
72.341431
71.329998
71.7507135
72.8400005
65.427143
63.659285
63.5049995
65.1657145
65.507145
65.304287
64.845001
64.138571
64.4257125
65.6485745
66.0085715
67.647144
68.4421425
67.865715
66.9185715
66.832859
66.434288
65.470001
64.7492865
63.7135715
64.1571405
64.120714
63.514286
63.792143
63.519287
62.011427
60.514286
61.1385705
61.405714
60.933571
61.7171425
61.7250005
61.8892865
61.4185715
61.792143
62.9628585
64.1899985
64.9621425
64.8014295
64.862858
65.3721425
66.5521435
66.169285
64.82357
63.8171425
62.245714
61.7528575
61.9707145
61.4464285
60.3307135
60.7135715
60.803572
61.6478555
62.084999
61.66
60.5314295
60.5128575
58.479284
56.823572
56.049999
56.676428
57.656429
57.69643
58.638571
59.0728585
60.9728565
62.665714
62.808571
63.515713
64.4557155
65.465
65.674999
65.7985725
65.6128575
65.0135725
64.957142
64.09643
61.6685715
61.196428
62.221428
62.5642855
62.8342855
63.3264295
62.996429
63.2871435
63.711428
63.3499985
64.2150005
64.757145
63.917143
64.415714
63.8878575
62.932142
62.5721435
63.2771455
62.577143
62.339285
61.849285
61.770716
61.8614295
61.7935715
61.047142
60.0821435
59.1499995
57.622143
57.615715
57.1750015
56.780714
56.3671415
58.106428
59.3642865
60.030714
59.9028565
59.4035725
59.5628565
60.2178575
60.6728555
60.9428575
61.1614285
61.062857
61.460001
61.82
61.309286
61.087143
60.405001
62.846428
62.657858
62.5271435
63.5850005
64.7414285
64.7692835
65.004284
65.6792865
66.630001
66.7185705
66.3407135
65.860714
65.2935715
66.091427
68.765003
71.2607155
70.8199995
71.5571445
72.695713
72.2421415
72.0249975
71.6992835
71.6214295
72.192856
70.629284
70.1285745
70.545002
69.9607125
70.5678555
71.322857
71.022854
70.6664275
72.2428555
71.2107165
67.035713
67.2435725
66.8950005
64.916428
64.8007145
66.215
67.5057145
67.467857
69.965
70.2349965
69.3621405
69.46143
68.9564285
68.2907145
69.10857
69.6821405
69.5064275
68.799999
69.8571435
69.370003
69.005001
69.9585685
69.92857
70.494999
71.2514305
71.554287
71.7471425
72.4978565
73.9871445
74.0342865
74.6192855
75.351429
75.595715
75.300713
75.2707135
74.610001
74.9114265
74.3314285
74.6878585
75.135002
74.5042875
